,id,created_at_seconds,created_at_datetime,created_at_string,user_id,screen_name,name,bio,follower_count,klout_score,klout_profile,klout_id,klout_influence_topics,klout_interest_topics,text,tweet_type,user_entered_text,lang,poll_options,quote_or_rt_text,all_text,geo_coordinates,profile_location,tweet_links,most_unrolled_urls,user_mentions,hashtags,media_urls,quoted_tweet,retweeted_tweet,embedded_tweet,gnip_matching_rules,generator,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,favorite_count,quote_count,retweet_count
10,1398954045478518786,1622371610,2021-05-30 10:46:50,2021-05-30T10:46:50.000Z,1028575249250496512,pxrem,เปรม,@mrmon1999 🖤🐰,44023,,,,,,"โรบินสันท้ากก (@ CentralPlaza Chiangmai Airport - @centralplaza_th in Mueang Chiang Mai District, Chiang Mai) https://t.co/c6T0zenzyA",tweet,"โรบินสันท้ากก (@ CentralPlaza Chiangmai Airport - @centralplaza_th in Mueang Chiang Mai District, Chiang Mai) https://t.co/c6T0zenzyA",vi,[],,"โรบินสันท้ากก (@ CentralPlaza Chiangmai Airport - @centralplaza_th in Mueang Chiang Mai District, Chiang Mai) https://t.co/c6T0zenzyA","{'latitude': 18.76908481, 'longitude': 98.9751055}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/c6T0zenzyA', 'expanded_url': 'https://www.swarmapp.com/c/40xUuwdUJr1', 'display_url': 'swarmapp.com/c/40xUuwdUJr1', 'unwound': {'url': 'https://www.swarmapp.com/c/40xUuwdUJr1', 'status': 200, 'title': 'Stefan | CentralPlaza Chiangmai Airport', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [110, 133]}]",['https://www.swarmapp.com/c/40xUuwdUJr1'],"[{'screen_name': 'CentralPlaza_TH', 'name': 'CentralPlaza', 'id': 74345198, 'id_str': '74345198', 'indices': [50, 66]}]",[],[],,,,[{'tag': None}],"{'link': 'https://www.swarmapp.com', 'name': 'Foursquare Swarm'}",,,,2,0,0
11,1398945013497794560,1622369457,2021-05-30 10:10:57,2021-05-30T10:10:57.000Z,237978288,Taropy_SH,Taropy,"Photographer
Runner
Taropy Photo Artists
CNX",62,,,,,,"เพิ่งโพสต์รูปภาพ @ Faculty of Medicine, Chiang Mai University https://t.co/PsRBtrPEpo",tweet,"เพิ่งโพสต์รูปภาพ @ Faculty of Medicine, Chiang Mai University https://t.co/PsRBtrPEpo",vi,[],,"เพิ่งโพสต์รูปภาพ @ Faculty of Medicine, Chiang Mai University https://t.co/PsRBtrPEpo","{'latitude': 18.79009512, 'longitude': 98.97292132}","{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/PsRBtrPEpo', 'expanded_url': 'https://www.instagram.com/p/CPfkZZtsVatYT0v6LfK91yrm1lyLdHdXrmaBXk0/?utm_medium=twitter', 'display_url': 'instagram.com/p/CPfkZZtsVatY…', 'unwound': {'url': 'https://www.instagram.com/taropy/', 'status': 200, 'title': None, 'description': '1,327 Followers, 3,167 Following, 1,099 Posts - See Instagram photos and videos from Mr.Taropy (@taropy)'}, 'indices': [62, 85]}]",['https://www.instagram.com/taropy/'],[],[],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,0,0,0
12,1398930899010478082,1622366091,2021-05-30 09:14:51,2021-05-30T09:14:51.000Z,450654959,Wangtrakunchai,Prem Aod Aod,"Financial Advisor, Wealth Planner",503,,,,,,"เย้ๆๆๆ (@ YUU Dai Premium Yaki in Mueang Chiang Mai District, Chiang Mai) https://t.co/0NEgBuZIHZ",tweet,"เย้ๆๆๆ (@ YUU Dai Premium Yaki in Mueang Chiang Mai District, Chiang Mai) https://t.co/0NEgBuZIHZ",in,[],,"เย้ๆๆๆ (@ YUU Dai Premium Yaki in Mueang Chiang Mai District, Chiang Mai) https://t.co/0NEgBuZIHZ","{'latitude': 18.80005778, 'longitude': 99.01860719}","{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/0NEgBuZIHZ', 'expanded_url': 'https://www.swarmapp.com/c/lrFW6mmZXYU', 'display_url': 'swarmapp.com/c/lrFW6mmZXYU', 'unwound': {'url': 'https://www.swarmapp.com/c/lrFW6mmZXYU', 'status': 200, 'title': 'Aod Aod | YUU Dai Premium Yaki', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [74, 97]}]",['https://www.swarmapp.com/c/lrFW6mmZXYU'],[],[],[],,,,[{'tag': None}],"{'link': 'http://foursquare.com', 'name': 'Foursquare'}",,,,0,0,0
13,1398922488243949568,1622364086,2021-05-30 08:41:26,2021-05-30T08:41:26.000Z,50310954,alexach0w,Alexa Chow,🇵🇭 Where I’m from 🇹🇭 Where I currently live 🇦🇺 Where I occasionally live 💻 What I do ✈️🏋🏻‍♀️👩🏻‍🍳 What I love 🧬 What fascinates me,568,,,,,,"I'm at Graph Quarter in Mueang Chiang Mai, Chiang Mai https://t.co/XLDvpQEB30 https://t.co/dIfwfWG3Pw",tweet,"I'm at Graph Quarter in Mueang Chiang Mai, Chiang Mai https://t.co/XLDvpQEB30 https://t.co/dIfwfWG3Pw",en,[],,"I'm at Graph Quarter in Mueang Chiang Mai, Chiang Mai https://t.co/XLDvpQEB30 https://t.co/dIfwfWG3Pw","{'latitude': 18.793193, 'longitude': 98.972193}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/XLDvpQEB30', 'expanded_url': 'https://www.swarmapp.com/c/2YjX4M84xEI', 'display_url': 'swarmapp.com/c/2YjX4M84xEI', 'unwound': {'url': 'https://www.swarmapp.com/c/2YjX4M84xEI', 'status': 200, 'title': 'Alexa | Graph Quarter', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [54, 77]}]",['https://www.swarmapp.com/c/2YjX4M84xEI'],[],[],['https://pbs.twimg.com/media/E2n4lwEWYAAVYdD.jpg'],,,,[{'tag': None}],"{'link': 'http://foursquare.com', 'name': 'Foursquare'}",,,,0,0,0
14,1398921007734329344,1622363733,2021-05-30 08:35:33,2021-05-30T08:35:33.000Z,1028575249250496512,pxrem,เปรม,@mrmon1999 🖤🐰,44023,,,,,,I'm at Krungkao7Yod in Chiang Mai https://t.co/sovHkuqi6V https://t.co/1nrblMj5m7,tweet,I'm at Krungkao7Yod in Chiang Mai https://t.co/sovHkuqi6V https://t.co/1nrblMj5m7,in,[],,I'm at Krungkao7Yod in Chiang Mai https://t.co/sovHkuqi6V https://t.co/1nrblMj5m7,"{'latitude': 18.811684, 'longitude': 98.967278}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/sovHkuqi6V', 'expanded_url': 'https://www.swarmapp.com/c/3pDWq0Se9e7', 'display_url': 'swarmapp.com/c/3pDWq0Se9e7', 'unwound': {'url': 'https://www.swarmapp.com/c/3pDWq0Se9e7', 'status': 200, 'title': 'Stefan | Krungkao7Yod', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [34, 57]}]",['https://www.swarmapp.com/c/3pDWq0Se9e7'],[],[],['https://pbs.twimg.com/media/E2n3PkFXIAA_y-N.jpg'],,,,[{'tag': None}],"{'link': 'https://www.swarmapp.com', 'name': 'Foursquare Swarm'}",,,,14,0,1
15,1398919519410733058,1622363378,2021-05-30 08:29:38,2021-05-30T08:29:38.000Z,282410689,turngsurpor,ช่างภาพธรรมชาติ 邓 - 鄧 ッ,#ผู้ชายขี้บ่น #ผู้ชายสะพายกล้องฟิล์ม มา16ปี Backpacker. Music. Film. Book. Leica. History. Astronomy. ทาสแมว. หนุ่มแว่น. วินเทจ. ภูเขา. รถไฟ. ยินดีที่ได้พบเธอ ッ,4664,,,,,,"คิดถึงอากาศหนาว @ Chiang Mai, Thailand https://t.co/525HO6kCoT",tweet,"คิดถึงอากาศหนาว @ Chiang Mai, Thailand https://t.co/525HO6kCoT",,[],,"คิดถึงอากาศหนาว @ Chiang Mai, Thailand https://t.co/525HO6kCoT","{'latitude': 18.7903, 'longitude': 98.9817}","{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/525HO6kCoT', 'expanded_url': 'https://www.instagram.com/p/CPfYznTDp-I/?utm_medium=twitter', 'display_url': 'instagram.com/p/CPfYznTDp-I/…', 'unwound': {'url': 'https://www.instagram.com/p/CPfYznTDp-I/?utm_medium=twitter', 'status': 200, 'title': 'Tsur on Instagram: “คิดถึงอากาศหนาว”', 'description': 'Tsur shared a post on Instagram: “คิดถึงอากาศหนาว” • Follow their account to see 2,289 posts.'}, 'indices': [39, 62]}]",['https://www.instagram.com/p/CPfYznTDp-I/?utm_medium=twitter'],[],[],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,0,0,0
16,1398917279568609280,1622362844,2021-05-30 08:20:44,2021-05-30T08:20:44.000Z,995772652068327425,warped_impulse,Warped Impulse: SubCultural Consciousness 💎🙌,"Music production and DJ mixes. Compassionate human. Gratitude and limitless possibilities 😎

BTC ADA HEX PULSECHAIN MATIC SOL SAFEMOON ETH HBAR CAKE CRYPTO",91,,,,,,It's incredibly reassuring to me that so many Americans are unapologetically refusing anything to do with this godd… https://t.co/c7YV4TIkWC,tweet,"It's incredibly reassuring to me that so many Americans are unapologetically refusing anything to do with this goddamn #covidvaccine

#fuckthatvaccine #FreeThinking #FreeThought @ Chiang Mai, Thailand https://t.co/CNgBRWm7lw",en,[],,"It's incredibly reassuring to me that so many Americans are unapologetically refusing anything to do with this goddamn #covidvaccine

#fuckthatvaccine #FreeThinking #FreeThought @ Chiang Mai, Thailand https://t.co/CNgBRWm7lw",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/c7YV4TIkWC', 'expanded_url': 'https://twitter.com/i/web/status/1398917279568609280', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398917279568609280'],[],[],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,0,0,0
17,1398901472981573634,1622359076,2021-05-30 07:17:56,2021-05-30T07:17:56.000Z,50310954,alexach0w,Alexa Chow,🇵🇭 Where I’m from 🇹🇭 Where I currently live 🇦🇺 Where I occasionally live 💻 What I do ✈️🏋🏻‍♀️👩🏻‍🍳 What I love 🧬 What fascinates me,568,,,,,,I'm at Wichian Buri Grilled Chicken in Chiang Mai https://t.co/gO8I3ZKjnJ,tweet,I'm at Wichian Buri Grilled Chicken in Chiang Mai https://t.co/gO8I3ZKjnJ,en,[],,I'm at Wichian Buri Grilled Chicken in Chiang Mai https://t.co/gO8I3ZKjnJ,"{'latitude': 18.79681, 'longitude': 98.970208}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/gO8I3ZKjnJ', 'expanded_url': 'https://www.swarmapp.com/c/aIjeGm2nUz5', 'display_url': 'swarmapp.com/c/aIjeGm2nUz5', 'unwound': {'url': 'https://www.swarmapp.com/c/aIjeGm2nUz5', 'status': 200, 'title': 'Alexa | Wichian Buri Grilled Chicken', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [50, 73]}]",['https://www.swarmapp.com/c/aIjeGm2nUz5'],[],[],[],,,,[{'tag': None}],"{'link': 'http://foursquare.com', 'name': 'Foursquare'}",,,,0,0,0
18,1398877131212472323,1622353272,2021-05-30 05:41:12,2021-05-30T05:41:12.000Z,1028575249250496512,pxrem,เปรม,@mrmon1999 🖤🐰,44023,,,,,,"I'm at Improvise coffee III in Mueang Chiang Mai, Chiang Mai https://t.co/eJMNy0bPrv https://t.co/J9o1Eww5Uf",tweet,"I'm at Improvise coffee III in Mueang Chiang Mai, Chiang Mai https://t.co/eJMNy0bPrv https://t.co/J9o1Eww5Uf",en,[],,"I'm at Improvise coffee III in Mueang Chiang Mai, Chiang Mai https://t.co/eJMNy0bPrv https://t.co/J9o1Eww5Uf","{'latitude': 18.750534, 'longitude': 99.025294}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/eJMNy0bPrv', 'expanded_url': 'https://www.swarmapp.com/c/aFdyTZ0qfK9', 'display_url': 'swarmapp.com/c/aFdyTZ0qfK9', 'unwound': {'url': 'https://www.swarmapp.com/c/aFdyTZ0qfK9', 'status': 200, 'title': 'Stefan | Improvise coffee III', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [61, 84]}]",['https://www.swarmapp.com/c/aFdyTZ0qfK9'],[],[],['https://pbs.twimg.com/media/E2nPVnjX0AIG6NP.jpg'],,,,[{'tag': None}],"{'link': 'https://www.swarmapp.com', 'name': 'Foursquare Swarm'}",,,,5,0,1
19,1398875254458667012,1622352825,2021-05-30 05:33:45,2021-05-30T05:33:45.000Z,50310954,alexach0w,Alexa Chow,🇵🇭 Where I’m from 🇹🇭 Where I currently live 🇦🇺 Where I occasionally live 💻 What I do ✈️🏋🏻‍♀️👩🏻‍🍳 What I love 🧬 What fascinates me,568,,,,,,"I'm at HomePro in Mueang Chiang Mai, Chiang Mai https://t.co/uKhv2TPspB",tweet,"I'm at HomePro in Mueang Chiang Mai, Chiang Mai https://t.co/uKhv2TPspB",en,[],,"I'm at HomePro in Mueang Chiang Mai, Chiang Mai https://t.co/uKhv2TPspB","{'latitude': 18.74218819, 'longitude': 98.96259895}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/uKhv2TPspB', 'expanded_url': 'https://www.swarmapp.com/c/284887s6EoF', 'display_url': 'swarmapp.com/c/284887s6EoF', 'unwound': {'url': 'https://www.swarmapp.com/c/284887s6EoF', 'status': 200, 'title': 'Alexa | HomePro', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [48, 71]}]",['https://www.swarmapp.com/c/284887s6EoF'],[],[],[],,,,[{'tag': None}],"{'link': 'http://foursquare.com', 'name': 'Foursquare'}",,,,0,0,0
20,1398871973132967937,1622352042,2021-05-30 05:20:42,2021-05-30T05:20:42.000Z,1396322429912317953,armanurak7,arm anurak,"Adventurer, Chiang mai, Hotel Management, Sydney",1,,,,,,Ice Baby with honey ... @ Jing Jai Market Chiang Mai https://t.co/VtBfBUGbnr,tweet,Ice Baby with honey ... @ Jing Jai Market Chiang Mai https://t.co/VtBfBUGbnr,en,[],,Ice Baby with honey ... @ Jing Jai Market Chiang Mai https://t.co/VtBfBUGbnr,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/VtBfBUGbnr', 'expanded_url': 'https://www.instagram.com/p/CPfDL2FsMXf/?utm_medium=twitter', 'display_url': 'instagram.com/p/CPfDL2FsMXf/…', 'unwound': {'url': 'https://www.instagram.com/p/CPfDL2FsMXf/?utm_medium=twitter', 'status': 200, 'title': 'Arm Anurak on Instagram: “Ice Baby with honey ...”', 'description': '0 Likes, 0 Comments - Arm Anurak (@armanurak) on Instagram: “Ice Baby with honey ...”'}, 'indices': [53, 76]}]",['https://www.instagram.com/p/CPfDL2FsMXf/?utm_medium=twitter'],[],[],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,1,0,0
21,1398868337099108355,1622351175,2021-05-30 05:06:15,2021-05-30T05:06:15.000Z,821727068723392513,tranquilinthai,AUSHonConCM,"The Honorary Consul of Australia in Chiang Mai, for Northern Thailand. Living Tranquil in Thailand; enjoying a relaxed lifestyle, retreating in Chiang Mai.",40,,,,,,Here are guidelines for a foreign national to register for Covid19 vaccinations in Chiang Mai province. https://t.co/iRxZmFzyfQ,tweet,Here are guidelines for a foreign national to register for Covid19 vaccinations in Chiang Mai province. https://t.co/iRxZmFzyfQ,en,[],,Here are guidelines for a foreign national to register for Covid19 vaccinations in Chiang Mai province. https://t.co/iRxZmFzyfQ,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}",[],[],[],[],['https://pbs.twimg.com/media/E2nHVppVIAEWMAm.jpg'],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,,,0,0,0
22,1398864891885228032,1622350354,2021-05-30 04:52:34,2021-05-30T04:52:34.000Z,1287674886790320133,rakkar69,FWB CM/ชอบทรมานk/ชอบคนหื่นๆ/นวดควยฟรีDmมา,อันเก่าปลิวๆ #FWB/ชอบนวดควย/MK,549,,,,,,@monk_mai อยากรู้จัก,tweet,@monk_mai อยากรู้จัก,th,[],,@monk_mai อยากรู้จัก,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}",[],[],"[{'screen_name': 'monk_mai', 'name': 'MonkCnx', 'id': 1354420447161573378, 'id_str': '1354420447161573378', 'indices': [0, 9]}]",[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",monk_mai,1354420447161573378,1398652280312778755,0,0,0
23,1398680848715587585,1622306475,2021-05-29 16:41:15,2021-05-29T16:41:15.000Z,61987369,Nok_Piyatida,Piyatida Klumphu,👩‍🔬 👩‍🏫 🧑‍🍳 🏃‍♀️ 🎶 🎸,21,,,,,,8 Apr 2018 Fan meeting = จองตั๋วได้ ได้ไป เย้ ได้เจอครั้งแรก ดีใจ🥰/7-8 Sep 2019 Twogether in Chiang Mai = ได้เจอที่… https://t.co/XE6UznPaWw,tweet,8 Apr 2018 Fan meeting = จองตั๋วได้ ได้ไป เย้ ได้เจอครั้งแรก ดีใจ🥰/7-8 Sep 2019 Twogether in Chiang Mai = ได้เจอที่สนามบิน โชคดี😎/19 Oct 2019 Fan meeting = จองตั๋วได้ ไม่ได้ไป (นอน รพ ) เสียใจ😭 ชีวิตการเป็นแฟนคลับขึ้นๆลงๆเพิ่งผ่านมา 3 ปี กว่าๆ ยังต้องอยู่กันไปอีกนานๆ นะ~,th,[],,8 Apr 2018 Fan meeting = จองตั๋วได้ ได้ไป เย้ ได้เจอครั้งแรก ดีใจ🥰/7-8 Sep 2019 Twogether in Chiang Mai = ได้เจอที่สนามบิน โชคดี😎/19 Oct 2019 Fan meeting = จองตั๋วได้ ไม่ได้ไป (นอน รพ ) เสียใจ😭 ชีวิตการเป็นแฟนคลับขึ้นๆลงๆเพิ่งผ่านมา 3 ปี กว่าๆ ยังต้องอยู่กันไปอีกนานๆ นะ~,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/XE6UznPaWw', 'expanded_url': 'https://twitter.com/i/web/status/1398680848715587585', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398680848715587585'],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,,,0,0,0
24,1398673892898750475,1622304816,2021-05-29 16:13:36,2021-05-29T16:13:36.000Z,333290687,puyz_chara,PUY_ATCHARA,Heyy..Call Me PuYzii Thx follow me,88,,,,,,Mommy… 🤰🏼🤱🏼 #คุณแม่มือใหม่ @ Chiang Mai Thailand https://t.co/2mcECWxBRA,tweet,Mommy… 🤰🏼🤱🏼 #คุณแม่มือใหม่ @ Chiang Mai Thailand https://t.co/2mcECWxBRA,en,[],,Mommy… 🤰🏼🤱🏼 #คุณแม่มือใหม่ @ Chiang Mai Thailand https://t.co/2mcECWxBRA,"{'latitude': 18.78078538, 'longitude': 99.00271118}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/2mcECWxBRA', 'expanded_url': 'https://www.instagram.com/p/CPdpG7UMhBlBK18hPW0QiF1gN7YT2xclazALdc0/?utm_medium=twitter', 'display_url': 'instagram.com/p/CPdpG7UMhBlB…', 'unwound': {'url': 'https://www.instagram.com/puy_atchara/', 'status': 200, 'title': 'Atchara Sribunrueang (@puy_atchara) is on Instagram', 'description': '1,258 Followers, 535 Following, 1,359 Posts - See Instagram photos and videos from Atchara Sribunrueang (@puy_atchara)'}, 'indices': [49, 72]}]",['https://www.instagram.com/puy_atchara/'],[],['คุณแม่มือใหม่'],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,0,0,0
25,1398662686087385091,1622302144,2021-05-29 15:29:04,2021-05-29T15:29:04.000Z,768413551786545152,nunnapas100,𝐍𝐮𝐧𝐧𝐚𝐩𝐚𝐬 𝐍𝐨𝐨𝐤𝐧𝐢𝐜𝐤,#แก่แล้วจะกรี๊ดใครก็ได้,207,,,,,,"ความรีบตอนเซ็นป้ายไฟนั้น
Petfair Chiang Mai
#ClubnontfamEp4 https://t.co/JIfr2CUuqc",tweet,"ความรีบตอนเซ็นป้ายไฟนั้น
Petfair Chiang Mai
#ClubnontfamEp4 https://t.co/JIfr2CUuqc",,[],,"ความรีบตอนเซ็นป้ายไฟนั้น
Petfair Chiang Mai
#ClubnontfamEp4 https://t.co/JIfr2CUuqc",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}",[],[],[],['ClubnontfamEp4'],['https://pbs.twimg.com/ext_tw_video_thumb/1398662626842800128/pu/img/Ps5BNoXh98elvVm1.jpg'],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,,,43,3,54
